count,confidence,boxes,scores,run_id,timestamp
30,0.8800877791294965,"[[160.26700931  41.38607396 508.03527742 347.24201904]
 [479.74098082 157.3441293  421.70320228 381.23019956]
 [461.27177546 240.61924219 306.05645193 144.71068101]
 [ 64.589038   432.71802264 106.21541089 150.67055601]
 [278.37679035 425.67911358 451.05389834 115.48713808]
 [432.3623744  431.12420001 711.39499057 431.33558411]
 [777.54063515 452.79332336 227.70036709  71.40670199]
 [473.20985527 784.60827669 622.12449691  20.24872306]
 [780.76730514 239.56442002 652.99810458 504.86544333]
 [784.84719089  38.88546006 219.93571082 743.4097584 ]]","[0.1645848  0.22202865 0.84937055 0.16101822 0.51307045 0.95194022
 0.10679784 0.06265404 0.38134434 0.94242958]",38,2025-03-03T23:24:57.457640
33,0.8558879452910239,"[[212.158236   789.38441812 208.04479172 296.45950022]
 [392.67306908 266.0970074  565.28747174 213.40451155]
 [374.23437192 456.88706512 397.99584802 272.12873694]
 [364.73871566 257.99577902 363.27383421 389.8368508 ]
 [122.8072799  568.47795275 744.54912122 668.3091846 ]
 [420.09347661 169.51134926 366.87261687 421.83569017]
 [581.29612771 279.37932397 659.6653194  115.8906178 ]
 [ 40.85450542 773.2450075  246.41331077 415.615533  ]
 [169.70848689  52.1305951  360.25584529 590.74416814]
 [341.47704174  25.93295552 285.66090117 516.79940197]]","[0.7079929  0.40090859 0.83745788 0.78019904 0.83039719 0.03585573
 0.36666894 0.73556139 0.51962013 0.22409821]",39,2025-03-03T23:24:57.464568
17,0.8435564466001071,"[[319.28608025  83.77243315 640.49276264   7.11785952]
 [537.73096052 402.2898473  216.08354617 532.3996207 ]
 [716.34791851 733.02621837 578.44692078 254.70258382]
 [659.48283846  20.52812042 209.92749361 159.04321308]
 [535.73513058 728.73432474 120.86071797 157.5135503 ]
 [387.81966529 740.65877124 395.79847601 617.75619539]
 [130.86360558 509.89542459 124.84483517  75.55933208]
 [622.17584147 235.8801906  377.31408064 107.63026206]
 [ 24.64717398 657.49817373  93.9114098  542.40008701]
 [ 22.30278221  84.66420843 769.12401846 765.03048515]]","[0.31178698 0.60231326 0.7620208  0.70953584 0.78534844 0.44113933
 0.88861615 0.9284909  0.88266119 0.17034243]",40,2025-03-03T23:24:57.471542
31,0.8516951796467294,"[[350.61308465 123.59144681 515.93148912 684.79348754]
 [756.08821373 770.22190363 537.22634329 185.59001483]
 [178.49359031 193.14282194 642.48910136 230.56437433]
 [267.59684585 232.16215377 351.51247921 426.51586968]
 [132.36534582 485.78119117 596.78171302 535.99156171]
 [659.69158861 427.39579382 436.88917982 154.05214167]
 [411.25838393 209.96604232 682.19910677  73.19804228]
 [ 53.56478023 600.56907944 226.67742866 474.05017239]
 [375.56907543 313.66069837 457.75819864 310.15003616]
 [532.59424458 653.03897257  44.01417712 322.30347199]]","[0.79566209 0.66475938 0.52895931 0.62607298 0.1389449  0.94400556
 0.94450621 0.12836928 0.77638508 0.61693231]",41,2025-03-03T23:24:57.478984
32,0.8110674795551169,"[[440.48782807 195.35922385 394.9202023  777.34016742]
 [135.89097762 293.03952047 631.67264612 370.6547922 ]
 [281.80428564 471.22913282 154.89142114 277.58592301]
 [495.78653592 635.27173546 164.36199383 437.99103122]
 [464.27147796 490.27288318 269.32013596 705.84941172]
 [490.94395942 150.98322852 529.46637608 436.02039004]
 [129.70520925 579.37777438 173.9903479  767.65146629]
 [415.72380835 657.79391048 443.77374017 130.07186053]
 [797.09137261  76.65841061 105.22827619 113.87146294]
 [150.08234573 428.63171777 366.28912367 647.98972452]]","[0.01130392 0.67613854 0.13185008 0.78824394 0.87841723 0.4220217
 0.94559512 0.28333944 0.38109209 0.2328401 ]",42,2025-03-03T23:24:57.486365
34,0.8729029291128472,"[[ 68.91216284 252.07729076 612.75436055 606.1517587 ]
 [752.55329597 122.73606351  22.88737269 509.65774892]
 [786.42676798 396.63808052  81.32322019 649.72678459]
 [762.73299506  88.66359421 639.6267809  796.14258878]
 [797.54321844 634.89700876 244.9266321  634.46825285]
 [183.97823397 754.88468394 296.94167295 482.81445922]
 [511.66522542 205.64202381 404.89796819 513.08369073]
 [489.00311897 690.95907816 227.47413101 610.40853889]
 [198.37318358 771.86028226 125.6573933  103.05363165]
 [705.42986187 343.81900321 314.83757325 644.58203233]]","[0.84177398 0.70732153 0.36057325 0.21582367 0.95337992 0.86968544
 0.79896545 0.04653006 0.28490727 0.05620765]",43,2025-03-03T23:24:57.492881
34,0.8026059365303415,"[[257.82444317 143.78323554 271.99336377 718.92931867]
 [ 22.69878856 393.60523456 627.50773257 674.15742859]
 [259.48503274 391.61666381 101.67995014 616.89032744]
 [718.96241157 184.47388093 564.65775028 672.04233639]
 [669.56690922 438.81202503 785.91092988 555.64513803]
 [733.25397223 284.79926074 303.87267942 268.33431511]
 [701.52531317 109.78174976 616.7448437  430.68973975]
 [642.38159989 311.47397718 120.47509646 508.87599996]
 [766.40780867 298.545235   699.12254341 213.25015221]
 [309.64501624 677.9086303   98.9964442  720.02117207]]","[0.66177297 0.16133473 0.75002575 0.9693262  0.19177882 0.68439604
 0.40199828 0.16049676 0.80212371 0.55923024]",44,2025-03-03T23:24:57.501161
47,0.9074149266281812,"[[493.54096301 517.46315405 755.46315173 417.75727741]
 [745.33110557 480.07333339 659.82492505 740.77411405]
 [249.78838605 561.87082775 557.83552508 183.99353833]
 [792.5112942  364.44837638 212.14242004  54.42498989]
 [574.74393616 488.82037583 253.85885187 399.75165854]
 [679.22310515 613.41468528 405.72375003 475.61365548]
 [776.41215166 553.03055202 443.50254663  91.45192185]
 [319.50992356 489.6199933  109.75718572 173.30853011]
 [424.69009539 474.57682643 400.49282474 220.18046008]
 [598.02798388  43.91578296 532.28937318 215.91789802]]","[0.90593588 0.46081651 0.33825416 0.95256992 0.45272256 0.72070708
 0.66984707 0.24927849 0.7004987  0.84633907]",45,2025-03-03T23:24:57.510323
32,0.8619788978747266,"[[599.43983018 655.52548246 795.48662557 784.30753993]
 [693.35394587 434.66887389 664.9210691  749.30215701]
 [145.94994136 234.69439523 598.72447123 765.11646597]
 [714.6819271  387.69097837 409.9655397  691.19063475]
 [778.50481358 523.31256253 762.91749468  54.37206048]
 [370.4383091  501.4661865  480.30954824   9.24344519]
 [318.41044262 519.54145509 190.50362235 207.51996339]
 [567.99027197 614.05402392 759.05029788 642.34129841]
 [373.27779662 378.66805793 592.70920494 236.36029706]
 [624.77926078  23.20127963  44.94064585 243.32392809]]","[0.94109946 0.96160456 0.81280694 0.90292332 0.02262155 0.04569173
 0.60296777 0.47273422 0.55843377 0.28065148]",46,2025-03-03T23:24:57.518413
44,0.873760872892506,"[[ 99.69776457 278.0421641  444.38361057 241.65245972]
 [ 95.98097594 710.45780738 127.96131632 540.60480027]
 [721.59100593 534.97186582 103.33785616  12.7776976 ]
 [ 51.91897196 699.47584344  69.74073334 777.0577836 ]
 [181.64753068 526.73808114 611.5531079  316.0029424 ]
 [643.57143669 735.41503466 587.00488931 733.33764905]
 [621.16802482 202.73756792   5.83964358 219.54231144]
 [495.04285808 427.0014563  300.71476532 760.33136331]
 [528.72886153 795.85961858 406.098335   219.4986289 ]
 [218.25863659 128.74892825 452.91106372 330.82821125]]","[0.86757067 0.13848377 0.44849191 0.55000662 0.72859663 0.31769211
 0.51873593 0.06679943 0.21330107 0.70425553]",47,2025-03-03T23:24:57.525356
22,0.893425515812047,"[[285.48276004 505.58691655 788.08507644 275.2891046 ]
 [461.59703373 707.01381673 338.57260942  89.32603431]
 [790.84515144 402.1602626  217.12748539 639.27280733]
 [424.4381598  149.59497794 405.90501906 517.06094233]
 [440.00563631  76.33046248  44.79451443 384.44891248]
 [215.70694944 684.79681551 562.57179344 774.45375057]
 [393.0224138  217.93716107 274.80119565 442.32952168]
 [745.37105313 480.80174181  91.79570432 596.07629811]
 [  9.46528671 765.31093872 611.85496709 685.80948088]
 [427.36244898 537.43084619 322.42375156 666.85990317]]","[0.45472743 0.94452736 0.9840576  0.37684419 0.39686855 0.85182637
 0.93206658 0.3314442  0.98542122 0.09077912]",48,2025-03-03T23:24:57.533088
17,0.8503405610334555,"[[181.79244119 113.80120918 446.13043711  50.7958222 ]
 [317.12892626 661.76558639 625.20023806 739.48972719]
 [525.82540111 424.33231906 113.42259668 157.90562478]
 [225.50198815 481.60258121 106.80883381 282.06540988]
 [409.48758901 173.60945067 695.62076694  80.50653284]
 [523.81721365  75.77179026 102.79152452 481.86333929]
 [ 11.9561264  758.38938851 376.15666061 686.37515513]
 [ 39.39543196 266.95034596 513.6173018  792.40564343]
 [408.2306447  318.97548572 164.20866048  76.89399692]
 [189.43750181 594.62795978 385.01906063 340.58174541]]","[0.44517243 0.22594247 0.53846458 0.10507229 0.42599544 0.22112117
 0.59843744 0.59482079 0.10390442 0.76088754]",49,2025-03-03T23:24:57.540577
47,0.8131626335291379,"[[265.57139731 574.16452459 329.01668942  99.69136024]
 [ 17.2851866  316.45824784 377.94081063 177.10088978]
 [250.46088314 769.2979492  682.0828187  655.9434808 ]
 [280.1802532  309.74769319 339.01269019 781.5152121 ]
 [724.56195448 551.29056169 666.35780549  14.483216  ]
 [186.52080163 467.19745871 799.28629034 253.82907247]
 [523.93217083 379.9449224  534.66373637 446.69258364]
 [229.06784479 322.62703325 671.7889805  788.66889849]
 [637.74348912 412.47349648 557.95749188 331.87533157]
 [591.76153053 593.94062614 579.23182927 296.25782157]]","[0.96573553 0.17011664 0.47557873 0.65450715 0.21528263 0.31324457
 0.15658914 0.72963925 0.21362741 0.28048363]",50,2025-03-03T23:24:57.549507
49,0.9466682355918006,"[[684.5143927  559.94624059 770.15741108  72.35479163]
 [472.67879867 498.06936748 771.35023924 216.02344143]
 [381.16165717 606.64619674  46.26671959  23.32195867]
 [ 36.2150177  525.08730702  51.0620917  419.12767298]
 [548.46116412   4.86004353 175.95960099 167.80862489]
 [619.70439854 106.2495266  774.52698228 440.44253116]
 [ 37.06159667 610.16860285 424.19805248 286.95473733]
 [  2.39015717 472.63972552 139.65684281 302.28103186]
 [139.15104523 759.97770641 588.6003933  671.43714617]
 [305.16509193 466.98088741 656.41176285 309.84149402]]","[0.40414073 0.18154877 0.50914973 0.8478922  0.30272459 0.97445132
 0.33526302 0.93823981 0.3198839  0.04384944]",51,2025-03-03T23:24:57.557518
50,0.8603936106961343,"[[296.00889994 342.93829238 482.83000494 370.55954723]
 [489.83524198 182.40515764 446.90063108 655.98978923]
 [ 57.24289653 338.34222769 700.75480125 375.11533541]
 [304.77638725 408.22165927 231.75864644 480.41412065]
 [168.52265707 464.06530089   5.02362393 232.57816033]
 [554.87189621 149.24388238  84.57796551  67.92149377]
 [191.94233656 788.86135673 153.21858527 646.92575494]
 [387.10842799 256.45645315 501.03806382  45.99857938]
 [ 36.22460236 135.98771402  92.01079467 641.61855939]
 [621.31455105 534.85979655 487.93033806 226.8280937 ]]","[0.88326738 0.72121109 0.31856152 0.22106743 0.73863597 0.83130751
 0.60649286 0.75431148 0.80939345 0.13554858]",52,2025-03-03T23:24:57.564551
20,0.9326720831099141,"[[797.37711664  26.6544572  137.1327176  430.24822396]
 [675.22268884 221.39575073 541.31538946 370.88862582]
 [173.02098927 137.47787046 307.43529915 639.94206585]
 [ 34.42885024 404.93921322   4.70537669 190.52268121]
 [793.02651089 142.87946986 511.96499221 549.96886332]
 [657.10208106   1.75062125 209.2688343  496.2151873 ]
 [684.34823463 406.00081206 237.57168498 779.20094721]
 [104.97623534 451.67779623 122.56312074 664.18547823]
 [723.7715801  424.26270025  80.55903804 197.26615135]
 [231.86351633 563.60184083 314.63908624 796.40138963]]","[0.09841594 0.4652223  0.44341405 0.48528545 0.60051704 0.76381146
 0.2968177  0.03680725 0.46151568 0.00890514]",53,2025-03-03T23:24:57.572740
22,0.9360251844751262,"[[467.73877787 464.34026844 129.97821691 313.68505226]
 [221.70930296 178.70664411 734.38091643  88.39523955]
 [659.3211465   82.19488638 193.90618385 491.99692414]
 [517.48735591 673.05264219 651.21837606 157.98612791]
 [337.14165576  83.14100184 702.73363883 602.22912899]
 [162.27615332  75.41897523 318.0286014  651.57591731]
 [572.68147965 453.09324329 127.82379037 491.38055589]
 [706.91995257   6.08716285 325.28642085 101.24512654]
 [331.87568314 794.63080412 741.99049667 798.25815956]
 [592.51077505 640.12596954 705.87764756 157.77364274]]","[0.80687677 0.53001334 0.80097067 0.02809899 0.85305188 0.45872304
 0.69061217 0.18098861 0.42053729 0.99346924]",54,2025-03-03T23:24:57.580417
20,0.8039803384088272,"[[759.11098714 461.88376205 447.97328313 689.81391225]
 [501.86566878 295.96923791 749.32381046 411.49499956]
 [373.33596459 792.20970841 320.22455935 217.12165535]
 [584.29019326 208.650136   710.62943735 430.48552056]
 [589.09051891 576.77095994 214.48944924 487.59795956]
 [513.34511071 702.48068355 657.21733148 423.5666792 ]
 [220.28556611 601.01081243 705.96156455 620.71414454]
 [278.54643678 107.77644288  61.55208824 487.66833603]
 [501.3505332   67.83287847 689.79050496 257.383519  ]
 [704.38829165 400.31207508 476.91006747 175.51088618]]","[0.0749621  0.93427626 0.4446094  0.023968   0.64831167 0.66264999
 0.73049691 0.60957791 0.68173326 0.39919975]",55,2025-03-03T23:24:57.588414
26,0.8028798480753438,"[[ 62.32607988  85.15060441 589.35336081 422.97628247]
 [ 37.01414341 709.1898956  142.4768675  588.07032931]
 [591.73195669 437.81883467 349.21380015 107.70686608]
 [112.44579581 699.95278705 555.84861243 406.74742655]
 [202.67214155 745.9171662  298.31595273 519.39160808]
 [689.98680669 698.74003929 389.43741307 225.54258681]
 [693.98614442 126.42969595  56.96465509 536.27578351]
 [579.08479802 407.01535556 695.83065519 410.59083433]
 [727.41138697  60.70381928 447.11969999 307.98697932]
 [ 69.28275099 465.62995407 344.57520268 338.13653887]]","[0.21258456 0.9301486  0.5938117  0.05438082 0.78999095 0.27394175
 0.86834378 0.69605173 0.9206873  0.34135626]",56,2025-03-03T23:24:57.594999
29,0.8085351689354419,"[[373.40063022 361.56724407 318.48275289 729.34953203]
 [714.96527914 125.50253049 774.97737413  88.30488784]
 [745.60255742 665.6238739  714.69044537 301.18100716]
 [314.0507661  737.10202123 264.5388815  109.18292443]
 [170.94692188 212.97790898 618.76431337 746.48803055]
 [ 77.41692958 443.63229592 529.87360776 194.17156848]
 [ 26.14783227  77.39763447 192.30038619 690.1186789 ]
 [252.21486465 398.8876177  671.11368224 799.9267779 ]
 [768.10992829 584.37748594 420.52807686 315.28125645]
 [ 16.72397114 407.89876075  28.29748297 494.41980568]]","[0.62124258 0.71001935 0.56782287 0.02419104 0.54684439 0.18657564
 0.88244568 0.3708007  0.73930423 0.55489443]",57,2025-03-03T23:24:57.601064
20,0.8155912352356486,"[[671.37153879 146.09921208 409.93912934 501.2356299 ]
 [758.46245268 110.10166852 276.77042729 673.78216469]
 [ 87.01086191 610.70994717  98.00167099   0.82258221]
 [595.35046173  55.30189581 411.35662657 616.57941497]
 [765.95470624 603.44277796 625.99343337 246.53326925]
 [445.39405092 798.55719674 501.68762632 107.40593834]
 [ 42.67690076  90.32260927 513.4822242  789.42704939]
 [353.78949778 387.43334659 114.66905518 178.72516576]
 [382.53385418  81.46915157 286.98755258 507.98209959]
 [235.0468175  380.60038191  96.04812557 142.17082553]]","[0.52224809 0.42935007 0.33714926 0.13243806 0.74033831 0.81590321
 0.52727289 0.69074304 0.20955658 0.30084887]",58,2025-03-03T23:24:57.606807
19,0.8741363614272031,"[[447.5692057  326.59645903  15.18036169 669.15809392]
 [751.61751111 655.96357262 140.20639856 515.83812235]
 [328.83229072 593.74767391 516.21769146 542.68349359]
 [333.94357026 100.20036396 769.43840268 466.83220292]
 [403.64083466  14.30038675 195.66672196 118.70758368]
 [721.57938815 328.26632602 384.18471931 344.13520218]
 [344.45214281 184.05650014 178.09377325  12.28118995]
 [375.9322859  306.09325571 520.50798856  71.14020957]
 [183.63834283  23.58917389  88.24018763 412.3910355 ]
 [556.16256948  87.22010815 169.15545912 396.99803178]]","[0.11301966 0.33950365 0.40901997 0.79103251 0.05910036 0.94263988
 0.94059939 0.40703597 0.64615544 0.80124633]",59,2025-03-03T23:24:57.612475
23,0.896121765969798,"[[549.87146816 246.97187638 500.20666519 327.91250189]
 [483.75177233 742.84960637 391.7773603  626.18827973]
 [552.93921169 101.28170962 255.91830423  52.77133276]
 [360.59656362  61.45463879 701.17744442 166.24515362]
 [356.06208734 447.9109523  204.26661585 597.68555517]
 [746.30561644 543.74004783 758.71850123 455.78866511]
 [789.7818315  660.23203302 165.17160214 520.22644625]
 [708.48746671 469.49951906   4.17469934 351.4551512 ]
 [619.11499048 269.26778407 729.77212341 286.59338356]
 [447.7019156   71.94062487 607.43776536 280.47572263]]","[0.52358044 0.97905335 0.68712085 0.40116982 0.02020443 0.08329374
 0.73618772 0.85718003 0.95384244 0.80802134]",60,2025-03-03T23:24:57.618221
39,0.8009403826343885,"[[304.55118672 497.30993567 195.206384   636.50045189]
 [  3.82671761  85.28466215 166.48965934  42.65551735]
 [ 71.14611757  91.13555047  62.02838184 303.77330952]
 [573.49398533 661.97869387 687.52261791 372.82160539]
 [550.69538937 491.44358753 181.5190778  212.23286607]
 [545.74524084 153.06508044  49.60662741 100.89989398]
 [257.16458928 106.30945805 576.38851803 427.95521847]
 [689.14238482 604.74735144 101.57501347 347.29163621]
 [333.77604006 274.38283118 734.27070363 240.98712983]
 [429.80141318 559.88162595 609.54871533 290.80939813]]","[0.81977051 0.50266197 0.15087181 0.89770271 0.84551326 0.83389801
 0.18655968 0.55917145 0.16075021 0.12650596]",61,2025-03-03T23:24:57.624719
39,0.9319365587590174,"[[698.84786056 628.84401526 574.09612613  76.81656546]
 [  9.61029685 122.91847163 137.03030343  14.76917647]
 [540.90622812 770.15614893 336.22620862 250.09451887]
 [307.22674319 128.8930785  747.28534719 370.96353624]
 [ 27.29043962 556.8177575  452.29824327 734.45133139]
 [ 81.80787972 283.58564824 569.5310446  271.66421941]
 [682.67579125 152.81044813 360.77926745 582.99374035]
 [532.76092484 710.43446115 541.82972036 193.36465225]
 [407.5451696  315.81781619 227.90076905 482.41633613]
 [107.64212423 300.29461356 180.21042983 510.31035346]]","[0.33518561 0.356249   0.45384016 0.73267557 0.09827571 0.13648538
 0.8905536  0.15436122 0.47846935 0.87986617]",62,2025-03-03T23:24:57.631915
17,0.8430416234189908,"[[387.62987151 586.81876379 196.03618318 476.1935851 ]
 [ 34.89122822  17.54265964 289.31446554 126.80475889]
 [527.36530481 790.54373731 212.81519787 362.09676806]
 [779.64076105 744.96642336 719.9252494  660.03174775]
 [283.60336304 741.63718305 640.71848064 188.46368023]
 [217.56720267 564.9604844  368.25619638  26.74823206]
 [707.10343296 512.36100612 561.60076603  76.90170887]
 [359.29801734 469.72522507 602.79313035 764.00065672]
 [186.66648768 183.94317679 248.60488474 192.51796978]
 [393.87511837 428.62947289 411.96429264 487.59731252]]","[0.75915268 0.22838445 0.04738164 0.06857644 0.47486939 0.76803586
 0.9727192  0.59140456 0.28128555 0.07680729]",63,2025-03-03T23:24:57.640198
