count,confidence,boxes,scores,run_id,timestamp
33,0.9368666460725295,"[[551.36226132 616.72624658 245.12984373 732.76369738]
 [488.04741897 264.2518674  658.23645467 405.15520602]
 [ 14.96696979 559.71545377  74.01345416 428.30632604]
 [706.62203136 743.55089588  81.76566165 180.33274833]
 [395.89980231 438.10837189  50.73163053 126.6510863 ]
 [460.66127201 625.83799679 625.64045973 535.86593751]
 [ 71.14034771 260.70428236 685.81370864 123.30207273]
 [ 66.86958911 656.32417622 517.84731468 332.90389301]
 [782.27983153 276.16937734 794.16187023 220.0697834 ]
 [498.15726885 645.69126356 216.01154468 347.70488865]]","[0.3685731  0.2333242  0.72218463 0.04106639 0.28303784 0.86808996
 0.44040775 0.56448384 0.27289803 0.87656696]",38,2025-03-03T23:21:50.459826
42,0.9348994440967512,"[[749.74610643 291.66068362 150.06894742 610.0008674 ]
 [482.03444082 261.59661724  97.63483396 155.18248472]
 [236.94235134 735.65165629 616.30451605 173.52938291]
 [206.54212708 778.70116024   9.9278383  304.85638524]
 [567.61055933 166.06993771 685.18958377  94.62312367]
 [465.09638943 144.27969614 192.86840588 247.28526614]
 [140.8946868  678.57743675 121.66934762 164.12221269]
 [565.83931285 587.75771931 140.13552655 504.56811973]
 [291.84089606 674.61150695 148.00410677 779.64980502]
 [ 64.40404103 211.18156394 442.86051521 538.18174194]]","[0.22971037 0.08598525 0.41378361 0.51939051 0.98449218 0.59041967
 0.21248787 0.74503174 0.96150006 0.26669212]",39,2025-03-03T23:21:50.467147
27,0.9443598122239771,"[[175.09159232 527.49430854 593.26834487 580.16731007]
 [ 36.97021865 284.38676517 586.43554954 792.07513339]
 [477.93991637 276.43994417 487.18181052  70.83006546]
 [  8.8143782  276.66399127 353.21297638 291.74266867]
 [461.24284761 594.02683943 490.66708101 160.58312616]
 [120.84532654 675.91904925 169.19396181 626.3182852 ]
 [230.33768718 370.36426842 364.19865237 203.43746734]
 [282.32653765 734.97508862 354.11225387 460.70917844]
 [652.27297141 784.00723704 699.31916677 581.20205189]
 [ 95.92050888 630.39371934 383.00813915 271.35107908]]","[0.56819004 0.99077992 0.25561874 0.3597304  0.78656672 0.22802116
 0.46123121 0.41215503 0.9468742  0.84944577]",40,2025-03-03T23:21:50.474656
10,0.9358676835251031,"[[184.78838885 701.38063987 762.99116424   5.08474783]
 [ 31.96875261 742.49315417 148.71606261 105.54744177]
 [615.38426194 153.04206987 194.62736636 128.13529763]
 [ 43.59861885 570.22775178 556.77128934 652.47422032]
 [267.05465934 507.61359005 476.95382529 315.52098033]
 [657.41497963 537.38633873 677.43852401 781.43740739]
 [372.05141407 627.78844528 115.73348125 716.68964121]
 [189.05551748 199.03133823 692.26773599 501.74027765]
 [292.53414295 405.15529793 514.09030241 450.07090791]
 [722.30129241 270.8836634  137.33718525 536.65394001]]","[0.59502679 0.99945134 0.85821417 0.7651787  0.9800605  0.76895155
 0.67792231 0.02917858 0.31118008 0.04871554]",41,2025-03-03T23:21:50.482969
17,0.920826456631555,"[[631.75282706 190.51827124 626.23280949 776.09329316]
 [ 13.27266159 693.04474296 398.19669126  15.45488693]
 [297.36508659 396.45894315 674.70694529 504.32417228]
 [602.98532995 200.53485588  77.4192349  655.96512521]
 [191.27081334 772.19331041 182.69122217 525.12255004]
 [791.08319218 635.33458675 515.69609269  63.8895645 ]
 [155.41308998  49.42962938 547.12097819 714.05650453]
 [199.01310526 298.91993736  47.51135011 728.96282117]
 [547.18475083 762.32842332 291.13290473 235.73992405]
 [324.05209108 526.6695442   88.59393168 107.75929723]]","[0.46846532 0.09196543 0.41474178 0.56405364 0.55919163 0.74464308
 0.29902651 0.6856286  0.07135001 0.57240592]",42,2025-03-03T23:21:50.489929
20,0.8192275238367693,"[[146.77138603 257.55905325  44.84967907  58.98446442]
 [256.39332788 682.14894613  26.45392371  48.26028622]
 [535.44751287 353.54643298 332.74823759 542.28196034]
 [216.15364013  49.90076781 172.21999215 533.58021673]
 [146.36658153 715.86413249 290.09993966 589.54611809]
 [234.32222336  96.49667811 520.32728796 349.66539058]
 [265.10889978  92.8265372  456.4851984  220.31246671]
 [482.65887131 759.98230708 228.36730447 634.0927919 ]
 [664.80848956 490.60497339 155.5470636  517.97128248]
 [323.81900068 256.85676472 408.92966737 525.28265144]]","[0.76020917 0.81641384 0.25671414 0.8619947  0.20693056 0.45156152
 0.63335345 0.19316786 0.20266671 0.32744068]",43,2025-03-03T23:21:50.497647
40,0.8372531141532992,"[[ 29.40455453 436.48367943 784.83114325 270.6882831 ]
 [390.95665765 728.09960976  24.05695516  68.25401959]
 [327.20629054 116.10219529 111.81240729 173.25641593]
 [498.21744441 277.5649242  172.17578832 412.8000677 ]
 [ 99.76559803 794.51484026 104.38736768 717.22756205]
 [633.39716534 348.19323237 214.90470903 575.5679734 ]
 [437.36829527 711.58305458 652.80210383  18.60276296]
 [541.86048581 257.85307135 738.67898994 764.25649516]
 [244.21106638  48.85244145 122.60608495 608.60211099]
 [799.90875159 579.21699112 642.77264232   5.7523003 ]]","[0.17513605 0.64032143 0.53691116 0.10042866 0.42406818 0.4712843
 0.46889826 0.64897909 0.8238166  0.02545184]",44,2025-03-03T23:21:50.505533
42,0.8431992997096793,"[[172.74848771 303.3232579  357.83556774 465.8014761 ]
 [310.90858352 134.21276177 566.24600974  78.39812515]
 [ 44.89986098 744.15973131  94.49821369 479.37709024]
 [776.41297225 513.21081666 595.2332117  432.05135323]
 [155.78838233 512.83240878 394.19471852  87.86833521]
 [395.50169004 368.61707914 743.69008278 680.63568351]
 [695.43600236  36.40591826 635.81798901 713.47871417]
 [767.22860574   3.09423396 163.83072645 417.93575198]
 [674.46716319 255.78636291  49.75500982 118.11199974]
 [686.62780559 338.11678016 747.44831437 378.31111917]]","[0.00487067 0.29022202 0.76334455 0.07609577 0.68179945 0.01207869
 0.30147666 0.76971422 0.90177518 0.27507499]",45,2025-03-03T23:21:50.512557
24,0.8950286493986832,"[[410.19633941  37.87947138  50.87560726 171.76371531]
 [143.54688325 570.0454289  457.00625406 468.45120884]
 [734.1850444  201.15779905 507.61148085 752.98241045]
 [499.83598222 534.51360159 615.69717497  12.08478211]
 [675.74244687 292.63908709 236.32500913 343.96780338]
 [493.86751228 799.85171787 606.72103177  42.67282028]
 [624.92334561 770.46189608 369.86589529 527.26924499]
 [623.40538142 167.33348804 788.74113144 316.26797488]
 [421.13805727 536.73636701 193.27493147 246.51893581]
 [336.57542934 557.64784396 669.0666954  500.99324958]]","[0.44893294 0.69412245 0.314247   0.9389295  0.73138492 0.69064377
 0.17990373 0.15040436 0.1329027  0.62251345]",46,2025-03-03T23:21:50.520251
24,0.9227204476144464,"[[581.21942813  58.46629933 671.0634863  630.09737292]
 [388.73616106 731.20466578 170.69623172 357.35752666]
 [703.78297352 560.51229107  62.20161272 645.12992751]
 [683.30767195 121.89994396 291.92045004 494.96347417]
 [ 51.92504245 352.47055061 192.78210224 237.37098536]
 [603.46751081 247.04037417 375.3195444  152.590136  ]
 [449.4556248  194.44271347   2.26729007 313.70173444]
 [374.47479186 274.81626197 139.64343761 289.39594882]
 [295.12021426 166.58372537 479.8468739  175.97884105]
 [622.35636702 288.29674059 535.86618815 444.40783526]]","[0.29640074 0.61213901 0.4277131  0.31163963 0.06108527 0.14542521
 0.51203259 0.28423925 0.21026451 0.3089054 ]",47,2025-03-03T23:21:50.527529
35,0.9459068459932083,"[[289.92730822  60.9582087  704.88967737 751.59513183]
 [752.47259269 312.1340935   36.19665764 761.94829897]
 [226.43801985 749.50585275 533.07845999  84.75705655]
 [620.9858435  209.77219431 479.75922425 500.77610526]
 [611.80615623 392.20012762 786.70442677 738.34745267]
 [394.0652863   43.48448378 461.87879746 719.14135673]
 [273.78698394 785.07303403 680.6789603  751.89148403]
 [224.01975003 717.5270851  111.6371765  102.53046477]
 [336.01002363 388.71281809 369.08932919 494.79381378]
 [626.75687531 381.02192743 180.63406529 387.63202259]]","[0.53806861 0.87208501 0.81308428 0.86618961 0.63760851 0.53333356
 0.39981431 0.08637957 0.49450483 0.3094046 ]",48,2025-03-03T23:21:50.533609
37,0.9482702070965201,"[[ 82.63679376  47.09233448  25.58348287 642.10302292]
 [756.09532033 635.00236868 798.92602588 306.01176645]
 [427.49883144 494.73128115 230.64782157 579.29220772]
 [588.08281332 256.86920367 375.64350724 273.51706253]
 [602.78469664 248.33095552 307.38773692 600.60115426]
 [161.75015701 587.65885484 131.30672376 766.99255269]
 [419.12217244 329.49004048 722.98003863 583.55560126]
 [249.39301116 654.39812105  33.81595006 642.83406111]
 [538.91897885 566.24981828 431.52797215 679.32194465]
 [428.20968301 103.64632741 742.25657562 215.70618536]]","[0.04515974 0.16767929 0.83684469 0.37950313 0.52515382 0.07112761
 0.34811793 0.32749887 0.78982203 0.59544232]",49,2025-03-03T23:21:50.540546
44,0.8877095942686043,"[[ 10.77071893 677.17580651 308.86381668 534.66380954]
 [741.65219059 445.74402246 761.85242961 184.35366257]
 [459.24220763 225.62468906 116.23096028 747.38083786]
 [206.28135106 298.62311557 331.12705165 330.2413385 ]
 [193.92988209 206.30989296 626.92723522 479.78482467]
 [361.43572783 646.7011712  151.35978682 232.70194671]
 [290.45482177 439.24482264 138.28777949 583.82214202]
 [588.50848777 585.10308022 637.26933901 196.56727484]
 [710.35419697  27.48154859 362.94045031 522.94903614]
 [421.98267226 457.60646709 703.94259775 108.95571745]]","[0.79172369 0.84565519 0.60675076 0.95235119 0.5751177  0.69262492
 0.32300346 0.77193212 0.940612   0.77210967]",50,2025-03-03T23:21:50.549157
42,0.9334997954013364,"[[513.03121228 288.07638434 674.00205563 738.99877479]
 [577.87691646 363.3299401  614.52204184 740.94991516]
 [689.19489953 598.69885048 220.97015237 465.34558245]
 [ 49.08943933 362.28832498 575.61483768  21.67504616]
 [393.06570504  22.34561403 631.43107966 734.96911594]
 [452.27233022 598.26245608 602.20613469 305.58139221]
 [709.37681687 110.03230556 634.34205858 356.75769351]
 [497.38162753 691.5907673  259.89806947  72.97365945]
 [728.99431911 685.60478472 155.17715756 446.15787874]
 [303.67570417 321.94332271 354.55436874 622.72560353]]","[0.08141405 0.55523794 0.91868973 0.68226067 0.54608196 0.65328541
 0.03657334 0.51715096 0.76249236 0.14190214]",51,2025-03-03T23:21:50.556553
26,0.9386819104935628,"[[341.78481244 517.81149421 463.12633802 311.07536633]
 [389.12032671 688.3594829  751.81053793 799.9196802 ]
 [270.92531943 703.63724343  64.98930423  90.81677818]
 [181.41004284 790.41649823 363.55119038 328.31039475]
 [ 90.51807078 257.90547067 248.41166322 572.87630955]
 [632.79684623 114.11054291 637.50705548 263.69653777]
 [448.64860365 271.28605201 263.97904127 204.66471703]
 [264.99750896 466.97073496 190.3286764  332.73018904]
 [443.72336193 391.01318425 101.80610233 371.97289793]
 [757.56861496 313.5313296  540.47331219 482.4429724 ]]","[2.47300831e-04 6.12443950e-01 7.63851068e-01 1.98997481e-01
 7.43774244e-01 9.75655589e-01 5.94952574e-01 4.31434890e-01
 7.32819402e-01 6.47431424e-01]",52,2025-03-03T23:21:50.564738
18,0.8944637843552286,"[[159.06776366 153.49299664 280.97607799 101.13746135]
 [773.68155077 508.76186781 632.78046085  59.74162693]
 [568.72119767 103.49271977 738.68124616 784.68873966]
 [416.19901509  93.81600858 601.74355828 331.41896749]
 [750.32839006 160.58846489 106.64593625 553.03142656]
 [415.55652226 651.29721706 315.16013393  14.23451658]
 [486.24714682 238.8033803  721.28182071 461.39041562]
 [743.38905314 313.75407597 580.6254758  710.12285922]
 [135.57160384 460.6127603  293.49432363 704.49602272]
 [528.19398887 476.50923422 787.08968177  57.32178514]]","[0.34449868 0.86707846 0.42334101 0.34651916 0.59587864 0.37367352
 0.19831625 0.70632538 0.07016285 0.41194549]",53,2025-03-03T23:21:50.574419
47,0.8057470649166634,"[[175.64673276 452.34902417 398.29041001 273.70702932]
 [730.25105549 377.89323535 283.81817141  74.81914487]
 [438.95410843 700.67266123 577.13756211 298.95339753]
 [167.20047709 318.24298428  69.46990092 419.87393082]
 [155.24938299 142.86535715 655.68143314 357.10248932]
 [710.94870149 538.3140802   49.24106408 570.48916739]
 [336.13780975 189.73162136 191.30179346 758.02220264]
 [686.31585754 262.64984867 314.50841745 685.39617998]
 [155.53122888 258.73037015 616.25885979 486.07657585]
 [414.48322873 234.91144905 237.17647902 428.15617664]]","[0.33944236 0.65924838 0.35971958 0.17318101 0.34462391 0.71758352
 0.23883744 0.12724689 0.94492821 0.42827088]",54,2025-03-03T23:21:50.580832
47,0.8011582852099919,"[[611.30302561  31.64151108 169.47319426 215.90400722]
 [509.75659096 546.14923985 410.05350321 402.2729159 ]
 [ 44.18008898 775.35861306 150.18848494 470.73384775]
 [706.66280801 709.58378437 721.61272665 122.92086858]
 [475.89271464  75.47085347 338.80656401 229.96439286]
 [584.91860211 553.39711358 237.05042355 301.99752392]
 [ 22.99961282 718.91960858 669.53967306 333.13065068]
 [798.10338165 729.5590725  505.92132235 313.40521812]
 [487.94824834 338.36970461 300.38561724 306.45406462]
 [411.38399759 305.89011025 647.06035316 594.16547512]]","[0.89106357 0.27599789 0.90131792 0.99077603 0.37341383 0.67134594
 0.53332579 0.57466582 0.26086431 0.81532535]",55,2025-03-03T23:21:50.589560
10,0.9132047990923862,"[[307.99378181 707.03962301 698.03837804 684.73364968]
 [590.9978383  283.23322526 144.32916963 378.9931749 ]
 [479.2897997  442.47695201 576.68517106 401.34352591]
 [ 13.82969034 785.79001739  21.25895171 582.15245153]
 [252.48626206 205.64036431 439.80631758 528.05253562]
 [395.6282322  125.72972317 343.76066171 573.17336422]
 [535.39956559 531.86942168  92.64556207 146.14651042]
 [338.66706387 708.57844594 697.93378041  55.62802436]
 [191.70601677 511.72767233 495.08582446 397.02274538]
 [360.70392164 167.83461963 170.13332742 237.95060177]]","[0.57929687 0.67265956 0.92035308 0.79960924 0.86634249 0.65144321
 0.97006444 0.36112757 0.41323882 0.56278866]",56,2025-03-03T23:21:50.596447
17,0.8195368889395149,"[[749.87255951 591.94765376 140.16545349 571.20515217]
 [343.3485252  497.55096217 527.29313854 320.33493624]
 [466.96541402 284.42712818 337.1953313  643.15397883]
 [125.30051684  74.18910039 166.04192195 400.54670377]
 [667.49663624  17.6826927  659.45947008 676.67012052]
 [179.51645209 516.40401157 684.13150486 445.59921072]
 [430.48667788  74.88825405 211.15013459 299.70353136]
 [396.86693364 635.01684066 477.81481749 706.91791093]
 [775.89091901 219.60540798 142.76060831  31.51726052]
 [527.3428137  137.44294421 652.09671504 322.58251175]]","[0.95421682 0.86095954 0.45206988 0.23239642 0.97866532 0.74128431
 0.84977572 0.60746327 0.25454527 0.4219771 ]",57,2025-03-03T23:21:50.604250
38,0.8600643944557496,"[[560.37591186 107.35414975 695.8648153  719.51487104]
 [757.1359681  421.30959782 479.20946398 167.89674135]
 [129.21801073 706.14123687 311.25478539 105.08677565]
 [636.57624785 131.32404256 652.88235118 693.95787355]
 [102.96747226 326.75189036 654.46708839 771.02462665]
 [450.41356547 391.37023507 403.34134482  17.75027496]
 [297.06532473 703.73507338 525.41945752 204.93946987]
 [391.79690157  88.54392159  42.27583485 699.49192326]
 [403.34479692 412.38398666 138.60322643 407.20816354]
 [152.780107   543.9025489  179.83081108 144.35583401]]","[0.86333776 0.11198072 0.68743013 0.47887304 0.64792823 0.38712294
 0.34852543 0.6185471  0.42765052 0.24987868]",58,2025-03-03T23:21:50.612252
20,0.8362546054349992,"[[378.16116327 658.338251   180.23905907  34.47283891]
 [256.80236591 502.36611582 115.844846   647.32354649]
 [244.47019561 267.4351565  503.35561367 492.59060476]
 [285.06495446 782.44832632 148.24738521 429.86858197]
 [417.67762189 704.25847401 402.81799379 769.87556095]
 [180.553137   521.70517066 452.23209672  85.37156562]
 [401.08680493 637.04723843 722.15132363 686.93805795]
 [705.9892567  618.46437834 476.75875193  94.37619425]
 [ 72.67970687 287.50681285 163.14746995 180.88093741]
 [607.23542598 407.95733503 503.63590261 648.27538387]]","[0.84150037 0.40314613 0.39878662 0.50915007 0.09886513 0.13045197
 0.67991429 0.61152443 0.52053313 0.77252812]",59,2025-03-03T23:21:50.619785
49,0.8075851974603235,"[[298.85538033 353.51597714 258.27635385 719.73026998]
 [438.54021467 768.59740678 345.45550062 657.45272099]
 [592.303615   490.02325043 435.94756629 231.12525403]
 [628.20290903  13.45022967 700.02923744  44.34692884]
 [229.48410048 107.72544917 142.68077931  30.1792206 ]
 [ 61.98394077 209.66978204 249.5445192  491.03640864]
 [586.88255305 315.98395996 727.55753495 241.52450739]
 [734.8713552   66.14675098 193.05594568  85.35771195]
 [383.53930355  61.06298605 448.22256954 459.07242492]
 [723.53240611 196.22938843  94.99963048 266.984818  ]]","[0.70194164 0.94215784 0.9876391  0.50716657 0.80364545 0.73824584
 0.88453061 0.12137827 0.81437526 0.46995626]",60,2025-03-03T23:21:50.627066
30,0.929374492236292,"[[609.63439248 566.08079538 307.65839994 214.10909411]
 [409.53002799 661.24936889 142.05763699  69.76849971]
 [636.14828606 552.14332909 643.48348919 136.62058444]
 [460.1728975  590.22975213 650.33103471  65.50980501]
 [371.76949247 263.17368359 748.76799554 431.40291916]
 [644.35219138 281.18349367 339.79885926 592.94173279]
 [526.92679511 274.1299045  120.14470624 762.43315919]
 [638.69062016 145.75308308 734.02054248  92.40914602]
 [109.84169651 289.27937851 359.75823841   4.22669692]
 [761.54557216  41.71047885 374.98973659 764.93090295]]","[0.32011941 0.05833396 0.73564961 0.55852825 0.43323284 0.39045292
 0.3901659  0.92706397 0.95960591 0.49645802]",61,2025-03-03T23:21:50.635810
15,0.8157797482027959,"[[ 57.65373245 360.36215543 703.86001743 251.38455843]
 [455.42276157 368.26807121 302.23879519 766.29860199]
 [ 18.21914603 472.5166928   32.17728198  49.9697434 ]
 [ 71.50636896 435.52982524 369.74873552 302.35221947]
 [681.62046761 341.68892025 123.74758595 112.7783528 ]
 [618.90706713  13.59559743 124.02666974 687.17857051]
 [ 91.06565982 427.35123173 247.9778204  448.42748641]
 [466.6016493  739.42018666 460.22211386 436.65251196]
 [381.41207183 249.22270955 342.94483228 248.00411951]
 [473.81903463 646.76405743 524.03592935  37.63802922]]","[0.10114179 0.917327   0.82340998 0.02399728 0.76982957 0.26120139
 0.08232881 0.90188528 0.9246039  0.91921   ]",62,2025-03-03T23:21:50.644140
42,0.8703609982732448,"[[763.1715112  723.56676565 423.46903901 692.57953282]
 [227.69481197 226.0540663  103.52551225 226.47621666]
 [165.12062168 230.61620106 472.12739949 328.56571428]
 [678.9196955  768.13152075   4.10309749 677.09156647]
 [604.18780539 583.30214246 436.66741142 269.59001217]
 [455.95811711   9.00011295 756.16025784 532.81771882]
 [ 96.84930502 131.05513901  26.35093613 163.3641418 ]
 [568.99661181 757.80552487 349.21463148 619.6830068 ]
 [ 71.01125833 756.53104276 677.52534656 578.43999802]
 [618.14385876 440.12985917   6.1385977   61.57205276]]","[0.86098237 0.40585014 0.29386647 0.94680221 0.09613971 0.69291883
 0.91041455 0.4100056  0.76383474 0.77333511]",63,2025-03-03T23:21:50.652140
